title,description,difficulty,imageUrl
Enhanced crystal teleport seed,Obtain a Enhanced crystal teleport seed,Master,https://oldschool.runescape.wiki/images/Enhanced_crystal_teleport_seed.png?b8cf0
Dragonstone Armour,Obtain a piece of Dragonstone Armour,Passive,https://oldschool.runescape.wiki/images/Dragonstone_full_helm.png?5eb13
Dragonstone Armour,Obtain a piece of Dragonstone Armour,Passive,https://oldschool.runescape.wiki/images/Dragonstone_full_helm.png?5eb13
Dragonstone Armour,Obtain a piece of Dragonstone Armour,Passive,https://oldschool.runescape.wiki/images/Dragonstone_full_helm.png?5eb13
Dragonstone Armour,Obtain a piece of Dragonstone Armour,Passive,https://oldschool.runescape.wiki/images/Dragonstone_full_helm.png?5eb13
Dragonstone Armour,Obtain a piece of Dragonstone Armour,Passive,https://oldschool.runescape.wiki/images/Dragonstone_full_helm.png?5eb13
Merfolk Trident,Obtain a Merfolk Trident,Elite,https://oldschool.runescape.wiki/images/Merfolk_trident.png?92ebd
Egg Sac,Obtain an Orange or Blue Egg Sac,Hard,https://oldschool.runescape.wiki/images/Orange_egg_sac.png?93ae0
Egg Sac,Obtain an Orange or Blue Egg Sac,Hard,https://oldschool.runescape.wiki/images/Orange_egg_sac.png?93ae0
Armoured Zombies,Obtain 1 unique from Armoured Zombies,Medium,https://oldschool.runescape.wiki/images/Broken_zombie_axe.png?37ae2
Armoured Zombies,Obtain 1 unique from Armoured Zombies,Medium,https://oldschool.runescape.wiki/images/Broken_zombie_axe.png?37ae2
Helmet of the Moon,Obtain the Helmet of the Moon,Master,https://oldschool.runescape.wiki/images/Helmet_of_the_moon.png?3e0c3
Magic Training Arena,Get 1 unique from the Magic Training Arena,Easy,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Medium,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Medium,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Hard,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Hard,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Hard,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Elite,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Elite,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Elite,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Elite,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
Magic Training Arena,Get 1 unique from the Magic Training Arena,Elite,https://oldschool.runescape.wiki/images/Mage%27s_book.png?8bd5a
